27,admin.,single,tertiary,no,144,yes,no,95,0,failure,no
23,admin.,single,secondary,no,252,yes,no,56,0,failure,no
22,admin.,single,secondary,no,118,yes,no,564,0,failure,no
28,admin.,single,secondary,no,-215,yes,no,188,3,failure,no
25,admin.,single,tertiary,no,1056,yes,no,363,0,failure,no
52,blue-collar,married,primary,no,2396,yes,no,48,0,failure,no
32,services,married,secondary,no,3268,no,no,147,0,failure,no
33,services,divorced,secondary,no,2411,yes,no,360,0,failure,no
41,blue-collar,married,secondary,no,49,yes,no,342,0,failure,no
28,blue-collar,married,secondary,no,0,yes,no,6,0,failure,no
23,student,single,secondary,no,556,yes,no,170,0,failure,no
50,admin.,single,primary,no,181,yes,no,119,3,failure,no
60,retired,divorced,secondary,no,4974,yes,no,80,0,failure,no
26,student,single,secondary,no,864,yes,no,659,0,failure,yes
32,management,married,secondary,no,134,yes,yes,532,0,failure,yes
39,blue-collar,married,primary,no,2288,yes,no,265,0,failure,no
40,management,married,tertiary,no,592,yes,no,15,0,failure,no
48,blue-collar,single,primary,no,244,yes,no,54,0,failure,no
40,admin.,single,secondary,no,50,no,no,837,0,failure,yes
33,blue-collar,married,secondary,no,1,yes,no,67,3,failure,no
46,management,married,tertiary,no,2851,yes,yes,77,0,failure,no
30,management,single,secondary,no,340,yes,no,136,1,other,no
41,services,married,secondary,no,2399,yes,no,303,2,failure,no
38,entrepreneur,married,tertiary,no,2069,yes,no,358,0,failure,no
34,blue-collar,divorced,secondary,no,1614,yes,no,228,1,other,no
33,blue-collar,married,primary,no,35,no,no,47,0,failure,no
39,blue-collar,married,primary,no,315,yes,no,259,3,failure,no
25,admin.,single,secondary,no,507,yes,no,832,3,failure,yes
23,blue-collar,single,primary,no,8627,yes,no,169,1,failure,no
21,admin.,single,secondary,no,66,yes,no,31,2,failure,no
22,student,single,secondary,no,4038,yes,no,1380,0,failure,no
28,technician,single,tertiary,no,372,yes,yes,201,2,success,no
42,services,married,secondary,no,1370,yes,no,36,0,failure,no
44,blue-collar,married,primary,no,-101,yes,no,679,4,failure,yes
33,management,married,tertiary,no,287,yes,no,199,3,other,no
41,blue-collar,married,primary,no,89,yes,no,58,2,other,no
52,technician,married,primary,no,-50,yes,no,129,0,failure,no
47,blue-collar,married,primary,no,-290,yes,no,495,0,failure,no
27,blue-collar,single,secondary,no,940,yes,no,141,3,failure,no
33,blue-collar,single,primary,no,165,yes,no,139,0,failure,no
41,blue-collar,divorced,secondary,no,2540,yes,no,82,1,failure,no
48,blue-collar,married,secondary,no,480,yes,no,830,2,failure,yes
37,entrepreneur,single,secondary,no,-22,yes,no,317,0,failure,yes
35,technician,single,secondary,no,1501,yes,no,26,1,other,no
39,admin.,divorced,secondary,no,878,yes,no,611,0,failure,yes
46,management,married,tertiary,no,810,yes,yes,33,1,other,no
52,technician,divorced,secondary,no,144,yes,no,362,0,failure,no
40,admin.,married,secondary,no,2574,yes,no,432,1,failure,yes
26,blue-collar,single,primary,no,17,yes,no,86,2,failure,no
25,technician,single,secondary,no,173,yes,no,186,0,failure,no
33,blue-collar,married,primary,no,309,yes,no,42,0,failure,no
24,blue-collar,single,secondary,no,833,yes,no,956,0,failure,yes
27,blue-collar,single,secondary,no,20,yes,no,175,3,other,no
30,management,single,tertiary,no,1761,yes,no,229,1,other,no
29,technician,single,tertiary,no,940,yes,no,757,1,failure,no
48,services,married,secondary,no,975,yes,yes,521,0,failure,no
25,student,single,secondary,no,1919,yes,no,264,4,failure,no
31,admin.,single,secondary,no,-1,yes,no,99,1,failure,no
42,entrepreneur,married,secondary,no,169,yes,no,87,0,failure,no
26,entrepreneur,single,tertiary,no,255,yes,no,401,0,failure,no
51,technician,married,secondary,no,1174,yes,no,301,0,failure,no
26,services,single,secondary,no,46,yes,no,17,6,other,no
58,blue-collar,married,primary,no,66,yes,no,184,0,failure,no
30,blue-collar,married,secondary,no,3,no,no,42,1,failure,no
36,blue-collar,single,secondary,no,103,yes,no,200,0,failure,no
49,blue-collar,married,secondary,no,1230,yes,yes,167,3,failure,no
37,admin.,single,secondary,no,309,yes,no,58,0,failure,no
38,blue-collar,divorced,secondary,no,226,yes,no,167,0,failure,no
39,technician,single,secondary,no,400,yes,no,237,0,failure,no
31,management,married,tertiary,no,527,yes,yes,98,1,failure,no
40,services,married,secondary,no,771,yes,no,173,0,failure,no
46,services,married,secondary,no,72,yes,no,165,0,failure,no
31,management,single,tertiary,no,2734,yes,no,858,0,failure,yes
29,blue-collar,married,secondary,no,-114,yes,no,132,2,failure,no
57,management,married,secondary,no,39,yes,no,114,0,failure,no
33,technician,single,secondary,no,1064,yes,no,173,0,failure,no
56,retired,divorced,tertiary,no,-458,yes,no,406,3,failure,no
42,admin.,divorced,secondary,no,241,yes,no,1012,0,failure,yes
31,management,single,tertiary,no,74,yes,yes,13,0,failure,no
30,technician,single,secondary,no,-109,yes,no,73,2,other,no
35,admin.,divorced,secondary,no,-133,yes,no,160,0,failure,no
34,blue-collar,divorced,primary,no,390,yes,no,372,2,success,no
34,blue-collar,divorced,primary,no,0,yes,no,206,0,failure,no
34,management,single,tertiary,no,2360,yes,no,137,1,failure,no
51,blue-collar,married,primary,no,129,yes,no,611,0,failure,yes
49,blue-collar,married,secondary,no,598,yes,no,219,0,failure,no
45,unemployed,married,secondary,no,-407,yes,no,320,2,failure,no
59,self-employed,married,primary,no,671,yes,no,57,3,failure,no
52,blue-collar,divorced,primary,no,29,yes,no,223,1,failure,no
32,services,divorced,secondary,no,-34,yes,no,147,0,failure,no
29,student,single,secondary,no,949,yes,no,109,1,success,no
40,blue-collar,married,secondary,no,1145,yes,no,175,0,failure,no
31,technician,married,secondary,no,84,no,no,264,0,failure,no
33,technician,divorced,secondary,no,855,yes,no,124,0,failure,no
28,management,single,tertiary,no,41,yes,no,885,2,other,yes
32,management,married,tertiary,no,3387,yes,no,1111,0,failure,yes
26,services,single,secondary,yes,-162,yes,no,44,0,failure,no
49,self-employed,married,secondary,no,2576,yes,no,64,0,failure,no
29,blue-collar,married,secondary,no,25,yes,no,50,0,failure,no
27,self-employed,single,tertiary,no,362,yes,no,76,0,failure,no
38,technician,married,tertiary,no,432,yes,no,10,1,other,no
43,blue-collar,married,secondary,no,5997,yes,no,270,0,failure,no
28,blue-collar,married,primary,no,278,yes,yes,31,4,other,no
28,technician,single,tertiary,no,-594,yes,yes,296,2,other,no
36,technician,married,tertiary,no,530,yes,no,239,0,failure,no
57,technician,married,secondary,no,225,yes,no,22,12,failure,no
36,admin.,single,secondary,no,148,yes,no,1357,2,failure,yes
30,admin.,married,primary,no,624,yes,no,212,1,failure,no
27,management,single,tertiary,no,7944,yes,no,99,1,other,no
38,services,single,secondary,no,70,yes,no,150,0,failure,no
30,management,single,tertiary,no,9,yes,yes,582,0,failure,no
36,blue-collar,married,secondary,no,249,yes,no,709,0,failure,yes
30,technician,single,secondary,no,1395,yes,no,199,1,failure,no
55,services,married,secondary,no,841,yes,no,140,4,failure,no
33,management,married,tertiary,no,2044,yes,no,102,1,failure,no
40,services,single,secondary,no,65,yes,no,15,0,failure,no
24,blue-collar,divorced,secondary,no,513,yes,no,61,0,failure,no
44,services,divorced,secondary,no,-2,yes,no,152,0,failure,no
33,admin.,married,secondary,no,1293,yes,no,245,2,failure,no
38,self-employed,single,tertiary,no,5774,yes,no,406,5,other,yes
26,services,single,secondary,no,0,yes,no,23,0,failure,no
33,technician,married,secondary,no,-204,no,no,297,0,failure,no
44,blue-collar,divorced,primary,no,-97,yes,yes,197,4,failure,no
32,blue-collar,divorced,secondary,no,201,yes,no,63,24,other,no
26,admin.,single,secondary,no,140,yes,no,103,0,failure,no
40,management,married,tertiary,no,-1212,yes,no,1259,18,failure,no
34,management,single,tertiary,no,-184,yes,yes,80,1,other,no
25,blue-collar,single,secondary,no,381,yes,no,951,0,failure,no
27,blue-collar,married,secondary,no,5854,no,no,255,0,failure,no
45,services,married,secondary,no,-1621,yes,yes,8,5,failure,no
37,admin.,married,secondary,no,-557,yes,yes,284,0,failure,no
44,services,single,secondary,no,532,yes,no,550,2,failure,no
41,admin.,single,secondary,no,90,yes,no,77,4,failure,no
34,technician,married,secondary,no,393,yes,no,314,6,other,no
33,management,married,tertiary,no,3301,yes,no,536,0,failure,no
25,services,married,secondary,no,806,yes,yes,193,0,failure,no
30,technician,married,secondary,no,-910,yes,no,124,1,failure,no
39,technician,single,tertiary,no,1674,no,no,12,1,failure,no
31,technician,single,tertiary,no,6138,yes,no,134,0,failure,no
34,technician,married,secondary,no,656,yes,no,10,1,other,no
54,admin.,divorced,secondary,no,-394,yes,no,895,2,failure,no
38,management,married,tertiary,no,8,yes,no,17,0,failure,no
34,unemployed,married,secondary,no,-16,yes,no,212,2,other,no
56,technician,single,secondary,no,751,yes,no,43,5,failure,no
40,blue-collar,married,secondary,no,5,yes,no,364,0,failure,no
39,services,single,secondary,no,315,yes,no,14,0,failure,no
28,services,single,secondary,no,118,yes,yes,376,1,failure,no
28,blue-collar,single,secondary,no,3412,yes,no,22,0,failure,no
58,blue-collar,married,secondary,no,238,no,no,122,0,failure,no
35,entrepreneur,married,secondary,no,4872,yes,no,34,0,failure,no
36,student,single,secondary,no,3551,yes,no,134,0,failure,no
40,blue-collar,divorced,secondary,no,0,yes,no,21,0,failure,no
30,blue-collar,married,secondary,no,-99,yes,no,144,0,failure,no
43,services,divorced,secondary,no,7816,yes,no,16,0,failure,no
40,admin.,married,secondary,no,0,yes,no,13,7,other,no
60,blue-collar,married,primary,no,14,yes,yes,781,3,failure,no
41,blue-collar,single,secondary,no,6393,yes,no,128,0,failure,no
39,services,married,secondary,no,435,yes,no,411,3,other,no
31,housemaid,divorced,primary,no,168,yes,no,266,0,failure,no
32,blue-collar,married,primary,no,233,yes,no,391,0,failure,no
48,blue-collar,married,secondary,no,1267,yes,no,195,0,failure,no
48,blue-collar,married,primary,no,108,yes,no,74,7,other,no
36,blue-collar,married,primary,no,49,yes,no,232,5,other,no
30,admin.,divorced,secondary,no,891,no,no,340,1,failure,no
31,blue-collar,married,secondary,no,1803,yes,no,350,1,failure,no
27,management,married,tertiary,no,54,yes,no,309,0,failure,no
43,technician,single,secondary,no,-266,yes,yes,12,0,failure,no
28,blue-collar,single,secondary,no,-208,yes,no,136,2,failure,no
49,blue-collar,married,secondary,no,3309,yes,no,349,0,failure,no
34,admin.,divorced,secondary,no,1268,yes,no,259,0,failure,no
30,management,single,tertiary,no,355,yes,no,153,0,failure,no
32,blue-collar,single,secondary,no,138,yes,no,215,0,failure,no
29,admin.,single,secondary,no,-349,yes,no,233,0,failure,no
38,admin.,married,secondary,no,1852,yes,no,298,0,failure,no
44,management,single,tertiary,no,-1313,yes,yes,104,0,failure,no
38,management,married,tertiary,no,676,no,no,59,0,failure,no
47,blue-collar,married,primary,no,537,yes,no,49,0,failure,no
36,services,married,secondary,no,-74,yes,no,113,0,failure,no
36,services,single,secondary,no,0,yes,no,1002,0,failure,yes
27,blue-collar,single,primary,no,-179,yes,no,54,0,failure,no
24,admin.,single,secondary,no,290,yes,no,80,4,failure,no
35,blue-collar,divorced,secondary,no,1780,yes,no,306,9,failure,no
36,admin.,single,secondary,no,185,yes,no,61,5,other,no
45,admin.,married,secondary,no,369,yes,no,20,0,failure,no
45,blue-collar,single,primary,no,116,yes,no,16,1,failure,no
32,admin.,married,secondary,no,337,no,no,51,1,failure,no
29,entrepreneur,married,secondary,no,422,yes,no,69,2,failure,no
40,blue-collar,married,primary,no,1841,yes,no,880,0,failure,yes
27,technician,married,secondary,no,2460,yes,no,600,0,failure,no
31,technician,married,tertiary,no,165,no,no,218,0,failure,no
45,self-employed,single,secondary,no,2762,yes,no,18,0,failure,no
31,admin.,single,secondary,no,862,yes,no,47,0,failure,no
33,management,married,secondary,no,1423,yes,no,333,3,failure,no
25,retired,single,secondary,no,366,no,yes,102,2,failure,no
32,management,single,tertiary,no,6248,yes,no,64,2,failure,no
41,management,married,tertiary,no,30,yes,no,101,6,failure,no
37,blue-collar,married,primary,no,-137,yes,no,800,0,failure,no
29,blue-collar,single,secondary,no,244,yes,no,19,0,failure,no
57,retired,married,secondary,yes,32,yes,no,476,0,failure,no
54,management,married,tertiary,no,284,yes,yes,65,0,failure,no
34,management,single,tertiary,no,178,yes,no,14,0,failure,no
29,blue-collar,single,secondary,no,7531,no,no,50,0,failure,no
45,admin.,married,secondary,no,72,yes,yes,262,2,failure,no
33,admin.,single,secondary,no,5,yes,no,934,2,failure,yes
39,management,single,tertiary,no,11971,yes,no,75,5,failure,no
32,blue-collar,single,secondary,no,574,yes,no,51,0,failure,no
30,admin.,married,tertiary,no,-750,no,no,208,0,failure,no
35,self-employed,married,secondary,no,-56,yes,no,162,3,failure,no
57,admin.,married,secondary,no,407,yes,yes,166,0,failure,no
40,blue-collar,married,secondary,no,187,yes,no,53,0,failure,no
26,student,single,secondary,no,372,yes,no,34,2,other,no
34,admin.,single,secondary,no,3160,no,no,22,13,failure,no
45,blue-collar,married,primary,no,302,yes,no,258,0,failure,no
44,blue-collar,single,primary,no,-234,yes,yes,71,1,failure,no
40,management,single,tertiary,no,269,yes,no,11,0,failure,no
34,blue-collar,married,primary,no,72,yes,no,93,0,failure,no
34,admin.,married,secondary,no,-297,yes,no,92,3,failure,no
32,blue-collar,married,secondary,no,9714,yes,no,1237,2,failure,no
37,blue-collar,married,primary,no,2120,yes,no,655,4,failure,yes
46,services,married,secondary,no,-119,yes,no,138,3,failure,no
30,self-employed,married,secondary,no,220,yes,yes,187,0,failure,no
36,admin.,married,secondary,no,2278,yes,no,200,1,failure,no
41,blue-collar,married,secondary,no,780,yes,no,432,0,failure,no
41,services,divorced,secondary,no,5745,yes,yes,69,1,failure,no
45,services,single,secondary,no,1378,yes,no,25,2,failure,no
55,technician,divorced,tertiary,no,525,yes,no,28,4,other,no
37,blue-collar,divorced,secondary,no,625,yes,no,68,2,failure,no
34,management,single,tertiary,no,1012,yes,yes,109,0,failure,no
25,entrepreneur,single,tertiary,no,16874,yes,yes,117,0,failure,no
29,admin.,married,secondary,no,252,yes,no,1223,1,failure,no
38,management,married,secondary,no,341,no,no,136,2,failure,no
33,services,single,secondary,no,239,yes,no,101,0,failure,no
40,admin.,divorced,secondary,no,952,yes,no,126,1,failure,no
43,blue-collar,married,primary,no,-67,yes,no,137,1,failure,no
39,admin.,married,secondary,no,8,yes,no,155,0,failure,no
23,blue-collar,married,primary,no,531,yes,no,509,9,other,no
27,admin.,married,secondary,no,1417,yes,no,143,3,failure,no
55,blue-collar,married,primary,no,135,yes,no,641,0,failure,no
29,technician,single,secondary,no,-219,yes,no,85,2,failure,no
40,admin.,single,secondary,no,1112,yes,no,104,0,failure,no
51,management,single,tertiary,no,297,yes,no,415,1,failure,yes
46,blue-collar,married,primary,no,494,yes,no,131,1,other,no
34,entrepreneur,married,secondary,no,183,yes,no,339,0,failure,no
39,blue-collar,married,secondary,no,11854,yes,no,15,0,failure,no
34,services,divorced,secondary,no,89,yes,no,1871,0,failure,yes
50,self-employed,married,secondary,no,358,yes,yes,315,3,failure,no
45,blue-collar,married,primary,no,1945,yes,no,63,0,failure,no
35,technician,single,tertiary,no,13460,yes,no,1068,0,failure,yes
26,student,single,primary,no,177,yes,no,58,0,failure,no
39,technician,single,secondary,no,-529,yes,no,22,5,failure,no
42,blue-collar,married,primary,no,686,yes,no,1326,3,failure,no
34,technician,married,tertiary,no,11752,yes,no,149,0,failure,no
33,blue-collar,single,primary,no,-104,yes,no,34,16,other,no
28,blue-collar,single,primary,no,1518,yes,no,204,3,failure,no
29,management,single,tertiary,no,1273,yes,no,44,0,failure,no
31,admin.,single,secondary,no,320,yes,no,376,0,failure,no
44,management,single,secondary,no,3684,yes,no,31,3,failure,no
47,services,married,secondary,no,223,no,no,133,0,failure,no
26,self-employed,married,secondary,no,492,yes,yes,439,0,failure,no
27,admin.,single,tertiary,no,3672,yes,no,157,5,failure,no
43,blue-collar,married,primary,no,46,yes,no,38,6,failure,no
59,blue-collar,married,secondary,no,437,yes,no,73,0,failure,no
56,blue-collar,married,primary,no,827,yes,no,462,0,failure,yes
26,blue-collar,single,secondary,no,474,yes,no,504,0,failure,no
28,student,married,tertiary,no,327,yes,no,104,0,failure,no
34,services,married,secondary,no,190,yes,no,121,0,failure,no
30,technician,married,secondary,no,3123,yes,no,49,5,other,no
27,student,single,tertiary,no,4869,yes,no,258,4,other,no
33,technician,single,secondary,no,930,yes,no,163,1,failure,no
42,blue-collar,married,primary,no,-336,yes,no,12,0,failure,no
33,admin.,single,primary,no,-258,yes,no,158,2,failure,no
33,blue-collar,married,secondary,no,-63,yes,no,126,1,failure,no
32,self-employed,married,secondary,no,329,yes,no,166,0,failure,no
42,technician,married,tertiary,no,-378,yes,yes,11,2,failure,no
33,blue-collar,single,primary,no,577,yes,no,59,0,failure,no
35,blue-collar,married,secondary,no,205,yes,yes,1313,1,failure,yes
35,management,married,tertiary,yes,-10,yes,no,168,1,other,no
38,admin.,married,secondary,no,1949,yes,no,157,0,failure,no
32,management,single,tertiary,no,6542,yes,no,1598,5,failure,yes
31,management,married,tertiary,no,1010,yes,no,385,9,other,no
38,entrepreneur,married,secondary,no,157,no,yes,57,1,other,no
24,blue-collar,single,secondary,no,1690,yes,yes,543,3,failure,no
32,blue-collar,single,secondary,no,217,yes,no,692,0,failure,yes
33,management,married,tertiary,no,5792,yes,no,55,0,failure,no
37,blue-collar,married,secondary,no,2016,yes,yes,20,0,failure,no
33,admin.,single,tertiary,no,701,yes,no,59,0,failure,no
60,management,divorced,tertiary,no,-4057,yes,no,242,0,failure,no
38,blue-collar,married,primary,no,1428,yes,no,33,0,failure,no
26,services,married,secondary,no,0,yes,no,130,0,failure,no
32,management,married,tertiary,no,91,no,no,126,2,failure,no
54,blue-collar,married,secondary,no,1777,yes,no,13,6,success,no
56,services,married,secondary,no,6503,yes,yes,27,0,failure,no
38,technician,married,secondary,no,525,yes,yes,15,1,other,no
52,admin.,married,secondary,no,2323,yes,no,45,0,failure,no
38,management,divorced,tertiary,no,4335,yes,no,157,1,failure,no
34,technician,married,tertiary,no,3743,yes,no,722,0,failure,yes
40,blue-collar,single,primary,no,-21,no,no,68,3,failure,no
34,blue-collar,single,tertiary,no,-303,yes,no,17,2,failure,no
51,technician,married,secondary,no,614,yes,no,9,0,failure,no
47,blue-collar,single,primary,no,159,yes,no,7,13,other,no
57,blue-collar,married,secondary,no,1521,yes,yes,102,5,failure,no
22,services,single,secondary,no,250,yes,no,117,0,failure,no
39,services,married,secondary,no,117,yes,no,1032,0,failure,yes
28,blue-collar,single,secondary,no,171,yes,no,523,0,failure,no
24,blue-collar,single,secondary,no,6,yes,no,16,0,failure,no
25,services,single,secondary,no,-141,yes,no,113,2,failure,no
59,blue-collar,married,secondary,no,32,yes,no,201,0,failure,no
37,blue-collar,married,secondary,no,91,yes,no,8,0,failure,no
36,blue-collar,married,primary,no,0,yes,no,8,0,failure,no
29,blue-collar,married,secondary,no,-493,yes,no,536,4,failure,yes
29,services,single,secondary,no,-79,yes,yes,16,4,other,no
28,admin.,single,secondary,no,3029,yes,no,58,0,failure,no
35,blue-collar,married,secondary,no,3181,yes,no,28,0,failure,no
48,services,divorced,secondary,no,142,yes,no,11,0,failure,no
29,technician,single,secondary,no,-2,yes,yes,9,0,failure,no
37,housemaid,single,secondary,no,465,yes,no,899,0,failure,yes
35,management,single,tertiary,no,13,yes,no,17,5,other,no
28,admin.,married,secondary,no,788,yes,no,11,0,failure,no
37,housemaid,married,primary,no,254,yes,no,16,0,failure,no
33,management,single,tertiary,no,62,yes,no,473,0,failure,yes
34,admin.,married,secondary,no,95,yes,no,114,22,other,no
29,services,single,secondary,no,23,yes,yes,159,2,other,no
27,services,single,secondary,no,504,yes,no,106,8,other,no
25,services,married,secondary,no,4522,yes,no,177,0,failure,no
47,technician,divorced,secondary,no,22,no,no,17,0,failure,no
28,technician,single,secondary,no,1589,yes,no,359,0,failure,no
54,blue-collar,divorced,secondary,no,244,yes,yes,9,11,other,no
54,management,divorced,tertiary,no,0,yes,no,17,0,failure,no
37,blue-collar,single,tertiary,no,481,no,no,11,0,failure,no
23,housemaid,single,primary,no,93,yes,no,70,0,failure,no
34,blue-collar,married,primary,no,-703,yes,no,160,0,failure,no
49,blue-collar,married,primary,no,490,yes,no,19,2,failure,no
26,admin.,single,secondary,no,141,yes,no,19,6,other,no
54,self-employed,divorced,primary,no,4382,yes,no,193,0,failure,no
30,blue-collar,married,secondary,no,-28,yes,no,284,1,failure,no
32,blue-collar,married,secondary,no,36,yes,no,116,0,failure,no
27,admin.,married,secondary,no,0,yes,yes,157,0,failure,no
37,blue-collar,divorced,secondary,no,333,yes,no,73,0,failure,no
33,blue-collar,married,secondary,no,523,yes,no,18,5,failure,no
35,blue-collar,married,primary,no,2281,yes,no,126,1,other,no
28,blue-collar,single,secondary,no,2486,yes,no,26,1,success,no
30,management,married,tertiary,no,1022,yes,no,97,1,failure,no
48,blue-collar,married,primary,no,750,yes,no,90,0,failure,no
44,admin.,married,secondary,no,-314,no,no,144,0,failure,no
34,blue-collar,married,primary,no,428,yes,no,59,0,failure,no
29,services,single,secondary,no,9,yes,no,19,0,failure,no
30,admin.,single,secondary,no,127,yes,no,16,1,other,no
38,technician,divorced,secondary,no,1559,yes,no,22,10,failure,no
31,blue-collar,single,secondary,no,512,yes,no,44,0,failure,no
32,services,married,secondary,no,1977,yes,yes,44,0,failure,no
32,blue-collar,married,primary,no,-283,yes,no,24,2,other,no
33,services,married,secondary,no,2533,yes,no,16,2,other,no
35,blue-collar,married,secondary,no,305,yes,no,7,25,failure,no
30,services,single,secondary,no,0,yes,no,131,9,failure,no
31,blue-collar,married,primary,no,54,yes,no,239,0,failure,no
44,admin.,married,secondary,no,185,yes,no,27,0,failure,no
57,housemaid,married,primary,no,151,yes,no,14,0,failure,no
23,entrepreneur,single,secondary,no,1128,yes,no,77,0,failure,no
28,technician,married,secondary,no,1944,yes,no,21,0,failure,no
31,admin.,divorced,secondary,no,11,yes,no,17,9,other,no
37,admin.,single,secondary,no,31,yes,no,15,0,failure,no
48,blue-collar,married,secondary,no,5089,yes,no,30,0,failure,no
31,services,divorced,secondary,no,39,yes,no,13,0,failure,no
31,technician,single,secondary,no,1447,yes,no,236,15,failure,no
40,admin.,single,secondary,no,2040,yes,no,906,2,failure,yes
40,services,married,secondary,no,191,yes,no,201,6,other,no
23,student,married,tertiary,yes,-230,yes,no,259,0,failure,no
23,blue-collar,single,secondary,no,39,yes,no,76,0,failure,no
32,blue-collar,married,tertiary,no,143,yes,yes,90,0,failure,no
36,admin.,single,secondary,no,507,yes,no,264,2,success,no
24,blue-collar,single,primary,no,2129,yes,yes,51,0,failure,no
24,technician,single,secondary,yes,-1329,yes,no,50,2,other,no
32,technician,single,secondary,no,483,yes,yes,35,0,failure,no
30,technician,married,secondary,no,769,yes,no,10,0,failure,no
54,blue-collar,divorced,primary,no,215,yes,no,34,5,failure,no
29,blue-collar,married,secondary,no,-95,yes,no,164,1,failure,no
27,admin.,single,secondary,no,0,yes,no,552,0,failure,no
33,technician,married,secondary,no,1844,yes,yes,380,0,failure,no
36,entrepreneur,single,tertiary,no,145,yes,no,450,2,success,no
28,student,single,secondary,no,404,yes,no,33,4,other,no
35,management,single,tertiary,no,331,yes,no,30,0,failure,no
31,blue-collar,married,primary,no,263,yes,no,75,0,failure,no
23,services,single,secondary,no,-229,yes,yes,557,0,failure,no
23,admin.,married,secondary,no,349,yes,no,108,0,failure,no
24,technician,single,secondary,no,-232,yes,no,108,0,failure,no
28,blue-collar,married,primary,no,3267,yes,yes,40,0,failure,no
34,blue-collar,single,primary,no,464,yes,no,173,2,other,no
31,admin.,single,secondary,no,-449,yes,no,197,2,failure,no
28,services,single,secondary,no,1636,yes,no,97,2,failure,no
32,management,married,tertiary,no,477,yes,no,87,5,failure,no
50,entrepreneur,married,tertiary,no,433,yes,no,47,0,failure,no
24,technician,single,secondary,no,81,yes,no,333,0,failure,no
27,management,single,tertiary,no,3347,no,no,311,0,failure,no
33,services,married,secondary,no,7,yes,yes,55,0,failure,no
22,services,single,secondary,no,344,yes,no,347,0,failure,yes
34,blue-collar,married,primary,no,3868,yes,no,134,1,failure,no
32,blue-collar,single,secondary,no,33,yes,no,125,4,failure,no
32,management,single,tertiary,no,347,yes,no,213,6,failure,no
32,services,single,secondary,no,545,yes,no,192,1,failure,no
36,management,single,tertiary,no,10773,yes,no,89,0,failure,no
33,management,single,tertiary,no,2667,yes,no,57,3,failure,no
43,blue-collar,married,primary,no,714,yes,no,16,28,failure,no
26,blue-collar,single,secondary,no,384,yes,no,16,2,other,no
24,services,single,secondary,no,-92,yes,no,245,0,failure,no
41,blue-collar,married,primary,no,-75,yes,no,115,0,failure,no
32,technician,single,secondary,no,230,yes,no,442,8,failure,yes
32,self-employed,married,secondary,no,-33,yes,no,158,3,failure,no
31,technician,single,secondary,no,-348,yes,no,410,0,failure,no
26,technician,single,secondary,no,3519,yes,no,283,0,failure,no
35,blue-collar,married,secondary,no,1312,yes,no,224,0,failure,no
25,admin.,single,secondary,no,845,yes,no,217,1,failure,no
30,admin.,single,secondary,no,1450,yes,no,298,1,failure,no
37,blue-collar,single,secondary,no,6281,yes,no,242,0,failure,no
27,services,married,secondary,no,54,yes,no,97,1,failure,no
33,services,married,secondary,no,-52,yes,no,278,0,failure,no
36,entrepreneur,married,secondary,no,1163,yes,no,420,1,failure,no
29,admin.,single,secondary,no,543,yes,yes,166,5,other,no
41,services,married,primary,no,4903,yes,no,155,2,failure,no
56,management,divorced,tertiary,no,2959,yes,no,325,0,failure,no
33,admin.,single,secondary,no,1277,yes,no,827,0,failure,yes
32,services,single,tertiary,no,748,yes,no,166,2,other,no
33,entrepreneur,married,tertiary,no,964,yes,no,97,3,failure,no
30,technician,single,secondary,no,120,yes,no,74,0,failure,no
33,blue-collar,married,secondary,no,4996,yes,no,15,2,failure,no
35,blue-collar,married,primary,no,2490,yes,no,170,3,failure,no
33,blue-collar,married,secondary,no,1219,yes,no,51,4,other,no
26,management,single,tertiary,yes,-130,yes,no,216,0,failure,no
48,management,single,tertiary,no,336,yes,no,17,4,other,no
31,blue-collar,married,primary,no,1654,yes,no,288,0,failure,no
27,blue-collar,single,primary,no,-579,yes,no,220,3,failure,no
43,blue-collar,married,secondary,no,95,yes,no,296,0,failure,no
26,student,single,tertiary,no,251,yes,no,12,0,failure,no
37,admin.,divorced,secondary,no,471,yes,no,200,0,failure,no
31,technician,married,tertiary,no,4575,yes,no,28,0,failure,no
28,management,single,tertiary,no,788,yes,yes,169,0,failure,no
31,management,single,tertiary,no,62,yes,no,175,5,failure,no
32,admin.,single,secondary,no,396,yes,no,88,1,failure,no
33,admin.,single,secondary,no,2717,yes,no,185,0,failure,no
24,services,single,secondary,no,258,yes,no,248,0,failure,no
29,blue-collar,married,secondary,no,104,yes,no,903,0,failure,yes
43,management,single,tertiary,no,776,no,no,52,0,failure,no
34,self-employed,single,secondary,no,55,yes,no,155,0,failure,no
40,blue-collar,married,primary,no,2502,yes,no,205,0,failure,no
23,student,single,secondary,no,1029,yes,no,68,0,failure,no
35,blue-collar,married,primary,no,1749,yes,no,63,11,other,no
44,management,divorced,secondary,no,5757,yes,no,114,0,failure,no
37,admin.,divorced,secondary,no,5768,yes,no,297,0,failure,no
53,services,single,secondary,no,1162,yes,no,185,1,failure,no
43,entrepreneur,married,secondary,no,-480,yes,yes,1126,6,failure,no
33,admin.,single,secondary,no,2557,yes,no,186,0,failure,no
29,technician,single,secondary,no,534,yes,no,382,0,failure,no
42,blue-collar,single,secondary,no,961,yes,no,10,1,failure,no
23,services,single,secondary,no,250,yes,no,222,0,failure,no
44,entrepreneur,married,primary,no,1434,yes,no,284,0,failure,no
